Canonical_Smiles,Inhibition
CNC(=O)c1cnc2[nH]ccc2c1N[C@H]1CCN(Cc2ccc(C#N)nc2)[C@@H](C)C1,83.2
O=C(c1cccc(-c2n[nH]c3ncc(Cc4cc(F)ccc4F)cc23)c1)N1CCCC(O)C1,0.0
Fc1ccc2[nH]c(CNc3nc(N4CCOCC4)nc4c3ncn4-c3cccnc3)nc2c1F,86.0
Cc1ncccc1C(=O)N([C@@H]1CCc2c(F)cc(Cl)cc21)[C@@H](C(N)=O)c1ccccc1,17.0
Fc1cccc(-n2cnc3c(NCc4nc5c(F)c(F)ccc5[nH]4)nc(N4CCOCC4)nc32)c1,37.0
CCCCOC(=O)NS(=O)(=O)c1sc(CC(C)C)cc1-c1ccc(Cn2cnc(C(F)(F)F)c2)cc1,71.0
COc1cccc2c1C(=O)c1oc3c(c1C2=O)c(=O)oc1ccccc13,38.48
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cc3)nc2n2cc(C(C)(C)C)nc12,18.0
CC(=O)Nc1cccc(Nc2ncc3cc(-c4cn[nH]c4)ccc3n2)c1,88.0
Clc1ccc(CNc2nc(-c3ccncc3)n[nH]2)cc1,96.0
CCCOc1c(-c2csc3ccccc23)oc2ccc(OC)cc2c1=O,48.16
COc1ccc2oc(-c3ccco3)c(O)c(=O)c2c1,14.11
COc1ccc2oc(-c3cccc(-c4ccc5c(c4)OCO5)c3)c(O)c(=O)c2c1,44.64
COc1ccc2oc(-c3c[nH]c4ccccc34)c(O)c(=O)c2c1,10.96
O=C(O)CC[C@H]1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(/C=C/c3c(Cl)cccc3C(F)(F)F)ccc2O1,8.0
CN(C)CCNCC(=O)Nc1cc(CSc2ncccc2C(=O)Nc2ccc(OC(F)(F)F)cc2)ccn1,29.0
C[C@@H]1CN(C(=O)c2nc(Nc3cc(C4CC4)[nH]n3)c3cc(Cl)ccc3n2)CCN1.Cl,2.3
COc1ccc2cc(-c3ccc(F)cc3)ccc2c1Cn1ccnc1,95.0
CCC(c1ccc(-c2ccc(O)c(C)c2)cc1)n1ccnc1,98.0
Cc1cc(C(=O)O)nc(N2CCC(COc3ccccc3C(F)(F)F)C2)n1,2.2
CN1CCCC1CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1.Cl,16.3
Cn1c(Nc2c(F)cccc2Cl)nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)c3c(c21)CC(C)(C)O3,8.0
CC(C)N1CCC(c2ccc(/C(=C(/CCCO)c3ccc(F)cc3F)c3ccc(O)cc3)cc2)CC1.Cl,16.1
Cc1nc2c(cnn2-c2csc(C(=O)NC3COC3)c2)cc1Nc1c(F)cccc1Cl,71.0
Cc1nsc(NS(=O)(=O)c2cc(F)c(OC[C@@H]3CNCC[C@H]3c3ccc(Cl)cc3)cc2F)n1,61.0
Cc1cn2c(N3CCN(C(=O)CCS(=O)(=O)c4ccc5cc(Cl)ccc5c4)CC3)cccc2n1,58.0
CNc1cc(C)nc(Nc2ccc(OC)c(C3=CCNCCC3)c2)n1,0.0
CC(C)N1CCN(c2ccc(/C(=C(/CCCO)c3ccccc3)c3cccc(O)c3)cc2)CC1.Cl.Cl,53.3
Cc1cc(-c2nc3cccnn3c2-c2ccnc(NC(=O)c3cccnc3)c2)ccc1F,61.0
CCCCC(=O)Oc1c(-c2csc3ccccc23)oc2ccc(OC)cc2c1=O,61.81
Cc1cc(C)cc(NC(=O)c2cccnc2SCc2ccnc(NC(=O)CNCCN(C)C)c2)c1,14.0
Cc1cc(C)cc(NC(=O)c2cccnc2SCc2cc[n+]([O-])cc2)c1,16.0
CC(=O)Nc1cc(CSc2ncccc2C(=O)Nc2ccc(OC(F)(F)F)cc2)ccn1,38.0
COc1cccc(/C=C/C(=O)c2cc(OC)c(OC)cc2O)c1,12.4
COc1ccc(C(=O)/C=C/c2c(OC)cccc2OC)c(O)c1,11.8
Cc1cc(C)cc(NC(=O)c2cccnc2SCc2ccncc2)c1,96.0
Cc1cc(F)cc([C@H](Cn2c(=O)c(N3CCN(Cc4ccc(C(F)(F)F)o4)CC3)c(C)n(Cc3c(F)cccc3F)c2=O)NCCCC(=O)O)c1,30.0
COc1cc(-c2nc3ccccc3c(=O)[nH]2)ccc1OCc1ccc(F)cc1F,4.1
Cc1ncc(-c2ccc3nc(NC(=O)C4CC4)sc3c2)cc1NC(=O)OC1CCOCC1,17.0
O=C(c1ccccc1-c1ccncc1)N1CCC(O)(Cc2ccccc2)CC1,45.0
Cc1ccc(-c2ccncc2F)c(C(=O)N2CCC(O)(Cc3ccccc3)CC2)c1,77.0
O=C(c1cc(F)ccc1-c1ccncc1)N1CCC(O)(Cc2ccccc2)CC1,55.0
COc1c(OCC(=O)NC(CCCNC(=N)N)C(N)=O)cc2oc3cc(OCC(=O)NC(CCCNC(=N)N)C(N)=O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C,42.0
Cc1csc2nc(C(=O)NCc3cccc(OCCCCSc4nc[nH]n4)c3)[nH]c(=O)c12,74.0
CC(C)Oc1ccc(C2CC(c3ccc(CN4CC(C(=O)[O-])C4)cc3)=NO2)cc1Cl.[Na+],76.6
COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C)C2,6.9
CC1(C)Cc2c(c(C(=O)Nc3ccc(F)c(C(F)(F)F)c3)cc3nc(Nc4c(F)cccc4Cl)[nH]c23)O1,46.0
CC1(C)Cc2c(c(C(=O)Nc3ccccc3C(F)(F)F)cc3nc(Nc4c(F)cccc4Cl)[nH]c23)O1,11.0
CC1(C)Cc2c(c(C(=O)Nc3cc(C(F)F)ccc3F)cc3nc(Nc4c(F)cccc4Cl)[nH]c23)O1,4.0
Nc1cccc(Nc2ncc3cc(-c4cn[nH]c4)ccc3n2)c1,52.0
CCC(=O)c1oc(CCC(=O)O)c(C(=O)O)c1C,3.0
CCCc1oc(CCC(C)=O)c(C(C)=O)c1C,21.0
CNCc1cn(S(=O)(=O)c2cncc(C)c2)c(-c2cccnc2F)c1F,49.7
O=c1[nH]c(-c2ccc(OCc3ccc(F)cc3F)cc2)nc2ccccc12,38.5
COC(=O)NCc1ccc(C(=O)Nc2cc(-c3ccccc3)ccc2N)cc1,23.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCOCCO,38.0
O=C(NCc1cn[nH]c1)Nc1ccc(S(=O)(=O)c2ccc(Cl)cc2)cc1,0.0
CC(C)COc1ccc(-c2nc(-c3ccnc(Cl)c3)n[nH]2)cc1[N+](=O)[O-],7.1
Cl.N[C@@H](CC(=O)N1N=CCC1C(=O)NCc1ccccc1)Cc1cc(F)c(F)cc1F,18.8
CCC(c1ccc(-c2ccc(O)c(O)c2)cc1F)n1ccnc1,100.0
Cl.Nc1ccc(CNC(=O)C2CC=NN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)cc1,4.5
CC(C)C(=O)NCc1ccc(C(F)F)c(C(=O)Nc2ncc(-c3ccc(Cl)cc3)[nH]2)c1,44.0
O=C(O)CCNc1cc(N2CCc3ccccc3CC2)nc(-c2ccccn2)n1,13.0
O=C(O)CCNc1nc(N2CCc3ccccc3CC2)cc(-n2cccn2)n1,3.0
COc1ncccc1C(=O)NCCNc1cc(Nc2ccc(N3CCOCC3)cc2)nc([S+](C)[O-])n1,51.7
Cc1c(Cc2ccc(F)c(C(=O)N3CCN(C(=O)C4(Cc5ccc(F)cc5)CCCN4)CC3)c2)n[nH]c(=O)c1C,73.0
Fc1cc(-c2n[nH]c(-c3ccncc3)n2)ccn1,40.2
CNCc1cn(S(=O)(=O)c2cnccc2C)c(-c2cccnc2F)c1F,40.0
COc1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1Oc1ccc(F)cc1,1.8
Nc1ccccc1Nc1ccc2c(c1)CCc1ccccc1C2=O,70.0
Cc1sc(C(=O)NC2COC2)cc1-n1cc(NC(=O)Nc2c(F)cccc2Cl)cn1,16.0
Fc1cc2nc(CNc3nc(N4CCOCC4)nc4c3ncn4-c3cccnc3)[nH]c2cc1F,85.0
Cc1ccc(NC(=O)c2ccc(F)c(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)cn1,10.0
COc1ccc2c(c1)C(NCCOc1cc(F)ccc1F)CCS2(=O)=O.Cl,22.7
CNc1ccc2c(c1)C(NCCOc1cc(F)ccc1F)CCS2(=O)=O.Cl,26.1
CNc1ccc2c(c1)[C@@H](NCCOc1cc(F)ccc1F)CCS2(=O)=O.Cl,20.7
CN1CCN(Cc2cccc(C(=O)/C=C/c3cccc(/C=C/C(=O)NO)n3)c2)CC1,85.0
CCO[C@@H](CC(=O)O)c1ccc(O[C@@H]2CCc3c2cccc3C(F)(F)F)cc1,5.0
Cc1cc(-c2ccc(CCC(=O)Nc3ccc(-c4cnccn4)cn3)cc2)ccn1,45.0
O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(-c2ccc(C(F)(F)F)c(F)c2)cc1F,24.0
CC1(C)Cc2c(c(C(=O)Nc3ccc(C(F)(F)F)cc3)cc3nc(Nc4c(Cl)cccc4Cl)[nH]c23)O1,16.0
CC1(C)Cc2c(c(C(=O)Nc3c(F)cccc3F)cc3nc(Nc4c(Cl)cccc4Cl)[nH]c23)O1,24.0
CC1(C)Cc2c(c(C(=O)Nc3cc(C(F)(F)F)ccc3F)cc3nc(Nc4c(F)cccc4Cl)[nH]c23)O1,2.0
Cl.c1cncc(OC[C@H]2CNCCN2c2nc3ncccc3o2)c1,5.0
CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,0.07
CC(C)C(=O)N[C@H]1CC[C@H](Nc2ncc3ccc(=O)n(C(C)C)c3n2)CC1,33.0
Cn1c(CNc2cccc(C(=O)NCc3c(F)cccc3F)c2)nnc1-c1ccnc(NCc2ccccc2)c1,47.0
Cn1c(CNc2cccc(C(=O)NCc3c(F)cccc3F)c2)nnc1-c1ccnc(NCCc2ccccc2)c1,69.0
CN1CCN(Cc2ccc3c(c2)c(Cl)cn3S(=O)(=O)c2ccc(F)cc2)CC1,39.03
COc1ccc(CNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1OC,90.0
c1ccc(COc2cccc(NCc3nc(-c4ccncc4)n[nH]3)c2)cc1,97.0
CNCc1cc(-c2cccnc2F)n(S(=O)(=O)c2ccsc2)c1,1.4
CN(C)c1cccc(C(=O)NC2CC[C@@]3(O)[C@H]4Cc5ccc(O)c6c5[C@@]3(CCN4CC3CC3)[C@H]2O6)c1,39.9
CCc1cc(-n2ccnc2C)ccc1-c1ccc(-c2nnn[nH]2)cc1,18.0
Cc1ccc(S(=O)(=O)N2CCSC2C(=O)NC2C3CC4CC2CC(C(N)=O)(C4)C3)cc1,24.0
NC(=O)C12CC3CC(C1)C(NC(=O)C1SCCN1S(=O)(=O)c1ccccc1F)C(C3)C2,21.0
COc1cc(O)c(C(CC(=O)N2CC(C)CC(C)C2)c2ccc3c(c2)OCO3)c(OC)c1,97.0
N/C(S)=N/N=C/c1ccc([N+](=O)[O-])cc1,8.17
O=c1[nH]c2cc(Cl)ccc2n1C1CCN(Cc2ccc(Br)cc2F)CC1,17.0
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5cccnc5)cc4c(=O)c3c2)cn1,30.0
Cl.Fc1cccc2sc(N3CCNCC3COc3cccnc3)nc12,75.0
Cl.O=C(Nc1ccc(Br)cc1F)N1CCNCC1COc1cccnc1,58.0
Cl.O=C(c1ccccc1)c1ccc(NC(=O)N2CCNCC2COc2cccnc2)cc1,23.0
NC(=O)c1cnc(NC(C2CC2)C2CC2)c2c1[nH]c1cc(-c3cnc(N)nc3)ccc12,55.0
Cc1ccc(/C(=C(\CCCO)c2ccccc2)c2ccc(N3CCN(C(C)C)CC3)cc2)cc1.Cl.Cl,47.0
CCN1CCN(c2ccc(/C(=C(/CCCO)c3ccccc3)c3ccc(C)cc3)cc2)CC1.Cl.Cl,22.4
Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)s2)c1,93.0
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(-c2cc(F)cc(F)c2)cc1F,43.0
CN(C)CCC(NC(=O)Nc1ccc(-c2cn[nH]c2)cc1)c1ccccc1,10.0
COc1cccc(CN(CCN2CCOCC2)C(=O)Nc2ccc(-c3cn[nH]c3)cc2)c1,51.0
CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(CC6CN(C)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,22.0
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cc(C)nc6C)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,38.0
O=S(=O)(Nc1ncns1)c1cc(F)c(OC[C@H]2CNCC[C@@H]2c2ccc(F)c(F)c2)cc1F,90.0
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(Cc4ccc(C(=O)NO)s4)ccc3OCC)nc12,23.4
CC(C)(O)C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc5sncc45)c(Cl)c3)c21.CS(=O)(=O)O,62.6
Cn1nccc1-c1cc(C(F)(F)F)ccc1[C@H]1CCOc2cc(S(=O)(=O)Nc3ccncn3)ccc21,37.0
COc1cc2c(cc1Nc1ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n1)CC/C(=N\N1CCN(C)CC1)C2(C)C,47.5
COc1ccccc1CNC(=O)c1c[nH]c2cc(-c3cn[nH]c3)ccc12,37.0
CC(=O)N1CCC[C@H]1COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,64.0
O=C(NO)c1ccc(CN2c3ccccc3Sc3ccccc32)cc1,24.3
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(-c2cccc(Cl)c2)cc1F,41.0
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(-c2ccccc2)cc1F,68.0
Cn1nnc(-c2ccc(Nc3nccc(-c4cc(C#N)cc(N5CCOCC5)c4)n3)cc2)n1,15.0
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](CN6CCN(C)CC6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,18.0
CC(C)n1c(=O)ccc2cnc(N[C@H]3CC[C@H](O)CC3)nc21,13.0
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5cccnn5)cc4c(=O)c3c2)cn1,23.0
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5ccccc5Cl)cc4c(=O)c3c2)cn1,17.0
CN(C)S(=O)(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0.0
CN([C@@H]1CCc2c(CC(=O)O)c3ccc(F)c(F)c3n2C1)S(=O)(=O)c1ccc(F)cc1,26.0
Cc1cc(C(F)(F)F)ccc1NC(=O)c1cc2nc(Nc3c(F)cccc3Cl)[nH]c2c2c1OC(C)(C)C2,20.0
CC1(C)Cc2c(c(C(=O)Nc3ccc(C(F)(F)F)cn3)cc3nc(Nc4c(Cl)cccc4Cl)[nH]c23)O1,40.0
Cn1c(Nc2c(F)cccc2Cl)nc2cc(C(=O)Nc3ccc(C(F)(F)F)cc3)c3c(c21)CC(C)(C)O3,100.0
Cn1c(Nc2c(F)cccc2Cl)nc2cc(C(=O)Nc3ccc(C4CC4)cc3)c3c(c21)CC(C)(C)O3,19.0
Cn1c(Nc2c(F)cccc2Cl)nc2cc(C(=O)Nc3ccc(C(F)(F)F)cn3)c3c(c21)CC(C)(C)O3,17.0
CC(C)CC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CC(=O)NC(=O)N1)C(=O)N[C@@H](Cc1ccc(F)cc1)C(=O)N[C@H](Cc1ccccc1)C(N)=O,38.0
COc1ccc(Cc2cc3cc(OC)ccc3cc2-c2cccnc2)cc1,89.0
CONC(=O)Nc1ccc(-c2sc3c(c2CN(C)CCc2ccccn2)c(=O)n(-c2ccccc2)c(=O)n3Cc2c(F)cccc2F)cc1,64.0
COc1cccc(CN(CCN2CCCC2)C(=O)c2cc3ccc(-c4cn[nH]c4)nc3[nH]2)c1,43.0
COc1cccc(CN(C(=O)c2c[nH]c3nc(-c4cn[nH]c4)ccc23)C2CC2)c1,56.0
CCOC(=O)NCc1ccc(C(=O)Nc2cc(-c3ccccc3)ccc2N)cc1,22.0
CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc5sncc45)c(Cl)c3)c21,57.0
OCCn1ccc2ncnc(Nc3ccc(Oc4cccc5sncc45)c(Cl)c3)c21,47.2
COc1cccc(CN(CCN(C)C)C(=O)Nc2ccc(-c3cn[nH]c3)cc2)c1,34.0
COc1cc(O)c(C(CC(=O)N2CC(C)CC(C)C2)c2ccccc2OC)c(OC)c1,70.0
Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5cccc[n+]5[O-])cc4c(=O)c3c2)cn1,24.0
CCC(c1ccc(-c2cccc(OC)c2)cc1)n1ccnc1,92.0
CCC(c1ccc(-c2ccc(OC)c(OC)c2)cc1)n1ccnc1,93.0
c1cncc(-c2n[nH]c(-c3ccncc3)n2)c1,10.4
Cc1ccc2nc(-n3nc4c(c3O)-c3ccccc3CC4)sc2c1,8.0
Cc1cc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)cc(C)n1,26.0
CC(=O)NC[C@H]1CN(c2ccc(-c3ccc4c(c3)NC(=O)CO4)c(F)c2)C(=O)O1,0.0
C=CC(=O)Nc1cc(Nc2nccc(Nc3ccccc3P(C)(C)=O)n2)c(OC)cc1N(C)CCN(C)C,89.0
COc1cc2c(cc1Nc1ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n1)CCC(N)C2(C)C,97.0
COc1cccc(OC)c1C(=O)/C=C/c1ccco1,34.4
O=C(O)CCNc1nc(N2CCc3ccccc3CC2)cc(-n2nccn2)n1,7.0
CCc1cc(-n2ccnc2)ccc1-c1ccc(-c2nnn[nH]2)cc1F,30.0
CC(C)NC(=O)N[C@H]1CC[C@H](Nc2ncc3ccc(=O)n(C4CCCC4)c3n2)CC1,53.0
CC(=O)c1cccc2c(C)c(C(=O)Nc3ccc4ccccc4n3)sc12,0.0
CCC(c1ccc(-c2cccc(O)c2)cc1)n1ccnc1,88.0
CCC(c1ccc(-c2cc(O)cc(O)c2)cc1)n1ccnc1,99.0
CC(C)C[C@@H](NC(=O)[C@@H]1CNC[C@H](N2CC(=O)N(c3ccccc3Cl)CC2(C)C)C1)c1ccc(F)cn1.O=C(O)/C=C/C(=O)O,22.0
COc1ccc(-c2ccc(C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)Nc3ccncc3)c(F)c2)cc1F,69.0
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(-c2ccc(F)cc2)cc1F,41.0
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1cccc(-c2ccccc2)c1,92.0
Cc1noc2c1-c1sc(C)c(C)c1C(c1ccc(C#N)cc1)=N[C@H]2CC(N)=O,0.0
CC(C)(C)C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc5sncc45)c(Cl)c3)c21.CS(=O)(=O)O,33.5
C[C@@H](C(=O)Nc1nc(C(F)(F)F)cs1)c1ccc(OS(=O)(=O)C(F)(F)F)cc1,52.0
Cc1cc(C)cc(NC(=O)c2cccnc2SCc2ccnc(NC(=O)CN)c2)c1,10.0
Cc1cc(C)cc(NC(=O)c2cccnc2SCc2ccnc(Cl)c2)c1,60.0
CSc1cc(CSc2ncccc2C(=O)Nc2cc(C)cc(C)c2)ccn1,69.0
CCN(Cc1cccc(OC)c1)C(=O)Nc1ccc(-c2cn[nH]c2)cc1O[C@H]1CCN(C)C1,53.0
N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)Cc1cscn1,7.4
Cl.N[C@@H](CC(=O)N1CCCNCC1)Cc1cc(F)c(F)cc1F,93.3
Cc1nn(C)c2nc(N(C)CCN(C)C)c(C(=O)NC(=O)Nc3cccc(OC(C)C)c3)cc12.Cl,49.0
NC(=O)c1ccc(C(=O)N2CCC(N(C3CC3)S(=O)(=O)c3cccc(C(F)(F)F)c3)CC2)c(OC(F)(F)F)c1,60.0
CS(=O)(=O)c1ccc(C(=O)N2CCC(N(C3CC3)S(=O)(=O)c3cccc(C(F)(F)F)c3)CC2)c(OC(F)(F)F)c1,16.0
CS(=O)(=O)c1ccc(C(=O)N2CCC(N(C3CC3)S(=O)(=O)c3cccc(C(F)(F)F)c3)CC2)c(Cl)c1,78.0
COc1cccc(CNC(=O)c2cn(C)c3nc(-c4cn[nH]c4)ccc23)c1,68.0
COc1cccc(CNC(=O)c2[nH]c3cc(-c4cn[nH]c4)ccc3c2CN2CCN(C)CC2)c1,75.0
Cn1cc(CN2CC3(CC(=O)c4cc(/C=C/C(=O)NO)ccc4O3)C2)c2ccccc21,84.0
O=C(C1CCCCC1)N1CCC[C@H](c2nc(-c3ccccc3)no2)C1,7.7
NCC(C(=O)Nc1ccc2cnccc2c1)c1ccccc1,70.0
COc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)Nc2ccncc2)cc1,92.0
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(C(F)(F)F)cc1,91.0
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccccc1,90.0
O=C(CCc1ccc(C(F)(F)F)cc1)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1,99.0
Cl.O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)C1CCNCC1,25.0
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(N2CCN(S(=O)(=O)c3ccccc3)CC2)cc1F,61.0
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc2ccccc2c1F,91.0
COCCN(C)Cc1c(-c2ccc(NC(=O)NOC)cc2)sc2c1c(=O)n(-c1ccc(C)cn1)c(=O)n2Cc1c(F)cccc1F,4.0
COCCN(C)Cc1c(-c2ccc(NC(=O)NOC)cc2)sc2c1c(=O)n(CCOC)c(=O)n2Cc1c(F)cccc1F,8.0
COc1cncc(-c2cc3c4c(c2)CCN4C(=O)CC3)c1,19.0
O=C(c1cc(Nc2ccc(Cl)cc2Cl)c(O)cc1O)N1Cc2ccccc2C1,33.0
Cl.N[C@@H](CC(=O)N1CCCN(C(=O)c2ccccc2)CC1)Cc1cc(F)c(F)cc1F,2.1
Cl.N[C@@H](CC(=O)N1CCCN(C(=O)c2cccc(C(=O)O)c2)CC1)Cc1cc(F)c(F)cc1F,66.1
Cc1csc2nc(C(=O)NCc3cccc(OCCOc4nc[nH]n4)c3)[nH]c(=O)c12,20.0
O=C(NCc1cccc(OCCOc2nc[nH]n2)c1)c1nc2scc(-c3cccc(F)c3)c2c(=O)[nH]1,35.0
O=C(NCc1cccc(OCCOc2nc[nH]n2)c1)c1nc2scc(-c3ccc(Cl)cc3)c2c(=O)[nH]1,48.0
Cc1cc(NC(=O)N2CCNCC2COc2cccnc2)ccc1Br.Cl,80.0
CS(=O)(=O)c1ccc(Cl)c(C(=O)N2CCC(N(C3CC3)S(=O)(=O)c3cccc(C(F)(F)F)c3)CC2)c1,69.0
CCOP(=O)(OCC)C(=Cc1ccccc1)P(=O)(OCC)OCC,19.0
COc1ccc(NCc2nc(-c3ccncc3)n[nH]2)cc1,95.0
c1ccc(CNCc2nc(-c3ccncc3)n[nH]2)cc1,74.0
Clc1ccc(NCCc2nc(-c3ccncc3)n[nH]2)cc1,93.0
CC(C)(C)c1ccc(CN2CCn3nc(C(=O)N4CCCCC4)cc3C2=O)cc1,0.0
O=C(c1cc2n(n1)CCCN(Cc1ccc(Cl)c(Cl)c1)C2=O)N1CCCCC1,0.0
O=C(c1cc2n(n1)C(O)CN(Cc1ccc(Cl)c(Cl)c1)C2=O)N1CCCCC1,0.0
CC(C)(C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc5sncc45)c(Cl)c3)c21)S(C)(=O)=O,49.9
COc1cccc2oc(-c3cc(C)cs3)c(O)c(=O)c12,24.47
COc1ccc2c(=O)c(O)c(-c3sccc3C)oc2c1,79.37
Cc1c[nH]c2ncnc(-c3ccc(NC(=O)N(CCO)c4ccccc4)cc3)c12,13.0
Cc1[nH]c2ncnc(-c3ccc(NC(=O)N(CCO)c4ccc(Cl)cc4)c(F)c3)c2c1C,16.0
Cc1cnc(NS(=O)(=O)c2cc(F)c(OC[C@@H]3CNCC[C@H]3c3ccc(Cl)cc3)cc2F)s1,22.0
O=C1C2=Nc3ccccc3CN2c2ccc(Cl)cc21,1.0
O=C1c2cc(Cl)ccc2-n2c1nc1ncccc1c2=O,62.0
CC(=O)Nc1sc2c(c1-c1nc3ccccc3s1)CCN(C(C)C)C2,33.0
Cc1cc(S(=O)(=O)Nc2ccncn2)c(F)cc1O[C@H]1CCC[C@@H]1c1ccnn1C,42.8
Cc1ncsc1CCOc1ccc(-c2ccn[nH]2)nc1,25.0
CC(=O)N1[C@@H]2CC[C@H]1C=C(c1cnc(NCc3ccc4c(c3)OCC4)c(C(=O)NC[C@H]3COc4ccccc4O3)c1)C2,26.0
CN(C)CCCNC(=O)c1cn2cc(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1,15.0
CCS(=O)(=O)Nc1cc(-c2cn(C)c3c(=O)[nH]ccc23)cc2c1ccn2C(C)(c1ccccn1)c1ccccn1.Cl,50.61
C[C@@H](C(=O)Nc1ccccn1)c1ccc(OS(=O)(=O)C(F)(F)F)cc1,15.0
Cc1cc(-c2n[nH]c(-c3ccnc(C)c3)n2)ccn1,15.3
Clc1cc(-c2n[nH]c(-c3ccncc3)n2)ccn1,54.1
Cc1[nH]n(-c2ccccn2)c(=O)c1-c1ccc(F)cc1,38.0
Oc1c2c(nn1-c1ccccn1)CCc1cc(Br)ccc1-2,21.0
Cc1ccc(F)cc1N1CC(C)(C)N([C@H]2CNC[C@@H](C(=O)N[C@H](CC(C)C)c3ccc(F)cn3)C2)CC1=O.O=C(O)/C=C/C(=O)O,44.0
Clc1ccc(CSc2nc(-c3ccncc3)n[nH]2)cc1,97.0
O=C(NCc1ccccc1C(F)(F)F)c1cccc(NCc2nnc(-c3ccncc3)n2CCO)c1,79.0
CC(C)(Oc1cccc(N2CCC[C@@H](C(=O)N(Cc3ccc(-c4cnc5[nH]ccc5c4)cc3)C3CC3)C2)c1)C(=O)N1CCNCC1.Cl,97.0
Cc1ccc(-c2ccncc2C)c(C(=O)N2CCC(O)(Cc3ccccc3)CC2)c1,91.0
O=S(=O)(c1ccc2ccccc2c1)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,13.0
Cc1[nH]n(-c2ccccn2)c(=O)c1-c1cccc(C(F)(F)F)c1,45.0
